Id,Screen_Name,Text,Time,Retweets,Impressions,URL 
1048733554996338689,hramirez1969,@KatuArkonada @carlosdmesag El candidato de la oligarquía chilena .,2018-10-07 00:35 UTC,0,1,http://twitter.com/hramirez1969/statuses/1048733554996338689 
1048733508506714112,NegreteJamel,@carlosdmesag @YouTube Siga adelante carlos mesa lo voy apoyar,2018-10-07 00:35 UTC,0,1,http://twitter.com/NegreteJamel/statuses/1048733508506714112 
1048733424696156161,hramirez1969,"RT @KatuArkonada: Después de ver el video de @carlosdmesag anunciando que en 2019 competirá contra Evo Morales, tuve un déjà vu. Vota Mesa…",2018-10-07 00:35 UTC,0,36,http://twitter.com/hramirez1969/statuses/1048733424696156161 
1048733389145223168,zenonfreddycorn,@noticiasfides @carlosdmesag Si sus ojos ocupan gran parte de cabeza y no razona . Le hago recuerdo q su jefe no está habilitado,2018-10-07 00:34 UTC,0,1,http://twitter.com/zenonfreddycorn/statuses/1048733389145223168 
1048733194529460224,ENRIQUE1735,@NotiBolGroup @jaimepazzamora @carlosdmesag https://t.co/bH7qgHOAMt,2018-10-07 00:34 UTC,0,1,http://twitter.com/ENRIQUE1735/statuses/1048733194529460224 
1048733072982728709,NotiBolGroup,Querido @carlosdmesag ese discurso ya lo escuchamos hace mucho y parece que se te han acabado los actos de magia. U… https://t.co/Zd3Dos3n6p,2018-10-07 00:33 UTC,0,19392,http://twitter.com/NotiBolGroup/statuses/1048733072982728709 
1048732797177925632,PaulinoChura,@Sumaj_Warmi @MonoLargaVista @DemocratasBo @solparaBolivia @carlosdmesag El gran perdedor de la candidatura de… https://t.co/akjIbWtVzp,2018-10-07 00:32 UTC,1,1,http://twitter.com/PaulinoChura/statuses/1048732797177925632 
1048732686175690757,LuzLey7,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 00:32 UTC,0,417,http://twitter.com/LuzLey7/statuses/1048732686175690757 
1048732490725253121,MichelleRiSos,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 00:31 UTC,0,30,http://twitter.com/MichelleRiSos/statuses/1048732490725253121 
1048732080140668928,IsaiRdgzz,"RT @KatuArkonada: Después de ver el video de @carlosdmesag anunciando que en 2019 competirá contra Evo Morales, tuve un déjà vu.Vota Mesa…",2018-10-07 00:29 UTC,0,664,http://twitter.com/IsaiRdgzz/statuses/1048732080140668928 
1048732050533097473,IsaiRdgzz,"RT @KatuArkonada: Los pueblos tienen más historia de la que usted se cree, don @carlosdmesag https://t.co/rMWr9svnyM",2018-10-07 00:29 UTC,0,664,http://twitter.com/IsaiRdgzz/statuses/1048732050533097473 
1048732045051146240,amante_dlcomida,"RT @noticiasfides: #ANF @carlosdmesag confirma su candidatura presidencial por el #FRI en elecciones de 2019 (Foto: Captura) --&gt;&gt;https://t…",2018-10-07 00:29 UTC,0,154,http://twitter.com/amante_dlcomida/statuses/1048732045051146240 
1048732023144288256,camibravoborda,@carlosdmesag @YouTube Señor Carlos Mesa ¿qué haría usted por la educación de Bolivia?,2018-10-07 00:29 UTC,0,1,http://twitter.com/camibravoborda/statuses/1048732023144288256 
1048731816100855808,Eddy72352445,@ATBDigital @carlosdmesag Ganará Mesa en las primarias,2018-10-07 00:28 UTC,0,1,http://twitter.com/Eddy72352445/statuses/1048731816100855808 
1048731758336860161,ramiroerm,"RT @dw_espanol: Según varias encuestas, el expresidente de #Bolivia #CarlosMesa es uno de las figuras opositoras a #EvoMorales con mayor ac…",2018-10-07 00:28 UTC,0,2667,http://twitter.com/ramiroerm/statuses/1048731758336860161 
1048731741568032768,feodemonio,@Sumaj_Warmi @MonoLargaVista @DemocratasBo @solparaBolivia @carlosdmesag Seria un error elegir a revilla!,2018-10-07 00:28 UTC,1,1,http://twitter.com/feodemonio/statuses/1048731741568032768 
1048731650614616064,Albacet29728120,@00Cbba @amilcarbarral @carlosdmesag @SDoriaMedina @jaimepazzamora @tutoquiroga @vhcardenasc @LuisRevillaH… https://t.co/qx2eeNplzR,2018-10-07 00:28 UTC,0,1,http://twitter.com/Albacet29728120/statuses/1048731650614616064 
1048731534075875331,Segier3,@carlosdmesag @YouTube Por [una idea con contenido] ...está bueno sí es real entonces es una verdad.,2018-10-07 00:27 UTC,0,1,http://twitter.com/Segier3/statuses/1048731534075875331 
1048731446708510720,_Niratak_,"@WDt66 @MarcoBalderram3 @maxtor_2 @carlosdmesag @YouTube Si no te diste cuenta, el partido al que le va Carlos Mesa… https://t.co/bMXHqXsyLW",2018-10-07 00:27 UTC,0,1,http://twitter.com/_Niratak_/statuses/1048731446708510720 
1048731412696915968,LizMarianneColq,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 00:27 UTC,0,24,http://twitter.com/LizMarianneColq/statuses/1048731412696915968 
1048731394585907200,NotiBolGroup,"RT @bitduarte: .@carlosdmesag :""Este país necesita dos cosas urgentemente: la primera, una renovación generacional"" 😂🤣 https://t.co/BLwHghT…",2018-10-07 00:27 UTC,0,19392,http://twitter.com/NotiBolGroup/statuses/1048731394585907200 
1048731319864373250,Ceciliaestrad5,"@RCalasich @carlosdmesag Ramiro, si le damos un par de días para que se pronuncie sobre el 21F? Hoy acaba de oficializar su candidatura",2018-10-07 00:26 UTC,0,1,http://twitter.com/Ceciliaestrad5/statuses/1048731319864373250 
1048731175924240384,NotiBolGroup,"RT @PepePomacusi: ""PREFIERO TIRARME AL RÍO CHOQUEYAPU ANTES QUE SER CANDIDATO A LA PRESIDENCIA O SER PRESIDENTE DE BOLIVIA, ESO ME DIJO @ca…",2018-10-07 00:26 UTC,0,19392,http://twitter.com/NotiBolGroup/statuses/1048731175924240384 
1048730819915862016,zenonfreddycorn,"RT @noticiasfides: #ANF @carlosdmesag y #FRI buscan candidato a la ""Vice"" y alistan llenado de 1.000 libros de registros (Foto: FRI Oruro)…",2018-10-07 00:24 UTC,0,20,http://twitter.com/zenonfreddycorn/statuses/1048730819915862016 
1048730579582308354,amante_dlcomida,@PariMollo @ElizabetGuerra1 @CarlitossFlores @oresgraph @carlosdmesag Tal cual como doña ACHACOLLO lo hizo https://t.co/tWPulNJdf7,2018-10-07 00:23 UTC,0,1,http://twitter.com/amante_dlcomida/statuses/1048730579582308354 
1048730539593781250,hugosanze1,"@jaimepazzamora @carlosdmesag Cual es el otro candidato, parece que JPZ vio doble.",2018-10-07 00:23 UTC,0,1,http://twitter.com/hugosanze1/statuses/1048730539593781250 
1048730397411090432,AngelicaSoruco,@carlosdmesag @YouTube 👍,2018-10-07 00:23 UTC,0,1,http://twitter.com/AngelicaSoruco/statuses/1048730397411090432 
1048730390272389120,BianQuex,RT @Dexanfetamina: Esperanza. @carlosdmesag https://t.co/4CQiZL7C2j,2018-10-07 00:23 UTC,0,106,http://twitter.com/BianQuex/statuses/1048730390272389120 
1048730119668424704,RCalasich,"@carlosdmesag no anunció efectivizar el #21F, sólo presentó candidatura. Insisto: ─Si se va a las urnas, ¿respetará… https://t.co/gBNWpwK3Kb",2018-10-07 00:21 UTC,0,1,http://twitter.com/RCalasich/statuses/1048730119668424704 
1048730025875427330,ordonezos,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 00:21 UTC,0,311,http://twitter.com/ordonezos/statuses/1048730025875427330 
1048729876017156096,VSepu,RT @NotiBolGroup: #Bolivia Repercusiones por el mundo por el anuncio de la candidatura de Carlos Mesa a la Presidencia de Bolivia. @carlosd…,2018-10-07 00:21 UTC,0,426,http://twitter.com/VSepu/statuses/1048729876017156096 
1048729569379975168,jose1988cuervo,RT @carlosdmesag: He recibido la invitación del FRI para ser candidato a la presidencia por esa organización política. En las próximas hora…,2018-10-07 00:19 UTC,0,32,http://twitter.com/jose1988cuervo/statuses/1048729569379975168 
1048729553479368704,ecampohermoso,"RT @EliasMalta4: @nlagunaq @carlosdmesag Estas asustado bebé? se te acabo la pega de mercenario cibernético, de mentiroso 🤥 oficial",2018-10-07 00:19 UTC,0,791,http://twitter.com/ecampohermoso/statuses/1048729553479368704 
1048729534001029123,Limber88858567,"@lguien_ @carlosdmesag @YouTube Es un chiste tu comentario , lo primero es tener dinero después lo demás , estamos… https://t.co/NKVY5TIaoU",2018-10-07 00:19 UTC,0,1,http://twitter.com/Limber88858567/statuses/1048729534001029123 
1048729525616611328,ecampohermoso,RT @renanmeave: @nlagunaq @carlosdmesag En realidad el MAS no tiene propuesta. Pura consigna.,2018-10-07 00:19 UTC,0,791,http://twitter.com/ecampohermoso/statuses/1048729525616611328 
1048729489285545984,ecampohermoso,"RT @HoracioCespede5: @nlagunaq @carlosdmesag Ya siente el miedo y el desgaste de 15 años de gobierno. Empezaron bien, terminarán mal.",2018-10-07 00:19 UTC,0,791,http://twitter.com/ecampohermoso/statuses/1048729489285545984 
1048729386931896320,Jessica02042583,@carlosdmesag @YouTube Mesa presidente 👌🏻,2018-10-07 00:19 UTC,0,1,http://twitter.com/Jessica02042583/statuses/1048729386931896320 
1048729340295491591,palmajuanpablo1,"@carlosdmesag @YouTube Ahora como nunca. Así no mas https://t.co/A3DHihh9kw",2018-10-07 00:18 UTC,0,1,http://twitter.com/palmajuanpablo1/statuses/1048729340295491591 
1048728858088931330,mandrake611,"@Pensardiferente @jaimepazzamora @carlosdmesag Hablando de eso, no estabas haciendo tu partido político? O eso de “… https://t.co/EL5KysTFh8",2018-10-07 00:16 UTC,0,1,http://twitter.com/mandrake611/statuses/1048728858088931330 
1048728730481438722,Ross21F,RT @jaimepazzamora: Felicidades @carlosdmesag por finalmente tomar una decisión.  A menos de una semana del fallo sobre nuestra Demanda Mar…,2018-10-07 00:16 UTC,0,186,http://twitter.com/Ross21F/statuses/1048728730481438722 
1048728686596374529,jc7Jc777777,"RT @KhantutaM: Gracias @carlosdmesag por traer el pasado. Recuerdo  tú pasado con Goni, cuando aceptaste ser su candidato. Te escuché en El…",2018-10-07 00:16 UTC,0,665,http://twitter.com/jc7Jc777777/statuses/1048728686596374529 
1048728558477168640,mandrake611,@Pensardiferente @jaimepazzamora @carlosdmesag Soy ingeniero aeroespacial 😎,2018-10-07 00:15 UTC,0,1,http://twitter.com/mandrake611/statuses/1048728558477168640 
1048728528571846659,MonicaDecker17,@carlosdmesag @YouTube Todo mi apoyo Carlos Mesa Presidente 🙌❤️,2018-10-07 00:15 UTC,0,1,http://twitter.com/MonicaDecker17/statuses/1048728528571846659 
1048728481260097539,NotiBolGroup,"RT @KhantutaM: Gracias @carlosdmesag por traer el pasado. Recuerdo  tú pasado con Goni, cuando aceptaste ser su candidato. Te escuché en El…",2018-10-07 00:15 UTC,0,19392,http://twitter.com/NotiBolGroup/statuses/1048728481260097539 
1048728430047629312,Sumaj_Warmi,RT @ecampohermoso: @Sumaj_Warmi @MonoLargaVista @DemocratasBo @solparaBolivia @carlosdmesag SolBO solo gano en La Paz porque tenía en frent…,2018-10-07 00:15 UTC,0,5970,http://twitter.com/Sumaj_Warmi/statuses/1048728430047629312 
1048728407524167681,bitduarte,"RT @bitduarte: .@carlosdmesag :""Este país necesita dos cosas urgentemente: la primera, una renovación generacional"" 😂🤣 https://t.co/BLwHghT…",2018-10-07 00:15 UTC,0,808,http://twitter.com/bitduarte/statuses/1048728407524167681 
1048728356227862528,Pensardiferente,"@mandrake611 @jaimepazzamora @carlosdmesag O sea no sabe de política Qué profesión tiene?(para que le de un ejemp… https://t.co/8s4U7AzrKS",2018-10-07 00:14 UTC,0,1,http://twitter.com/Pensardiferente/statuses/1048728356227862528 
1048728331519184897,Guiller45544284,RT @NotiBolGroup: #Bolivia 16 años después el Pajpaku nos quiere vender la misma pomada. Vídeos casi calcados donde se venden sentimientos…,2018-10-07 00:14 UTC,0,104,http://twitter.com/Guiller45544284/statuses/1048728331519184897 
1048728197125292032,JamesCusGam,@carlosdmesag @YouTube Bien,2018-10-07 00:14 UTC,0,1,http://twitter.com/JamesCusGam/statuses/1048728197125292032 
1048728134462443520,NatachaBarahon1,"RT @beerAndGin: Los tuiteros con más seguidores de #Bolivia @carlosdmesag es querido y respetado por la mayoría de la comunidad boliviana…",2018-10-07 00:14 UTC,0,103,http://twitter.com/NatachaBarahon1/statuses/1048728134462443520 
1048728087867920387,bitduarte,"@carlosdmesag @YouTube GOBIERNO DE ANCIANOS..! ""DONDE ESTA SU RENOVACIÓN GENERACIONAL""?? 🤣😂 #MNR #MIR #ADN https://t.co/ZpQdfzLeJE",2018-10-07 00:13 UTC,1,1,http://twitter.com/bitduarte/statuses/1048728087867920387 
1048728020884885504,palmajuanpablo1,@EduardoERocaD @ahoranoticiasAN @gonzaloflores34 @carlosdmesag Demuestra que soy chupamedias,2018-10-07 00:13 UTC,0,1,http://twitter.com/palmajuanpablo1/statuses/1048728020884885504 
1048727834804572160,Guiller45544284,"RT @KatuArkonada: Los pueblos tienen más historia de la que usted se cree, don @carlosdmesag https://t.co/rMWr9svnyM",2018-10-07 00:12 UTC,0,104,http://twitter.com/Guiller45544284/statuses/1048727834804572160 
1048727648153821184,EQuiPo_Kinho,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 00:12 UTC,0,78,http://twitter.com/EQuiPo_Kinho/statuses/1048727648153821184 
1048727629283647488,JoseWal16683888,@noticiasfides @nancyvago @carlosdmesag Vive abrazado al rey bacco consuetudinario y al toque y me voy balbucea 👎🏼… https://t.co/QeRmTHRBkA,2018-10-07 00:12 UTC,0,1,http://twitter.com/JoseWal16683888/statuses/1048727629283647488 
1048727612514873344,Guiller45544284,"RT @bitduarte: .@carlosdmesag :""Este país necesita dos cosas urgentemente: la primera, una renovación generacional"" 😂🤣 https://t.co/BLwHghT…",2018-10-07 00:12 UTC,0,104,http://twitter.com/Guiller45544284/statuses/1048727612514873344 
1048727459162738688,NotiBolGroup,@jaimepazzamora @carlosdmesag #Bolivia Increíblemente el fallo de #LaHaya ha desnudado el problema más grande de la… https://t.co/7hbswQCPRK,2018-10-07 00:11 UTC,0,1,http://twitter.com/NotiBolGroup/statuses/1048727459162738688 
1048727219219128320,ecampohermoso,@Sumaj_Warmi @MonoLargaVista @DemocratasBo @solparaBolivia @carlosdmesag SolBO solo gano en La Paz porque tenía en… https://t.co/2tjMh23vXI,2018-10-07 00:10 UTC,1,1,http://twitter.com/ecampohermoso/statuses/1048727219219128320 
1048727183211024384,Jix_vez,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 00:10 UTC,0,13,http://twitter.com/Jix_vez/statuses/1048727183211024384 
1048727169323753472,lizytabc,@noticiasfides @carlosdmesag El único candidato corrupto debió decir!  #21F,2018-10-07 00:10 UTC,0,1,http://twitter.com/lizytabc/statuses/1048727169323753472 
1048727056446578690,HoracioCespede5,@oresgraph @carlosdmesag @YouTube Mejor un político que lleva 15 años en el poder...,2018-10-07 00:09 UTC,0,1,http://twitter.com/HoracioCespede5/statuses/1048727056446578690 
1048727022057541638,sergiosramirez,RT @noticiasfides: #ANF #Último @carlosdmesag confirma a través de sus redes sociales su participación como candidato para presidente de la…,2018-10-07 00:09 UTC,0,68,http://twitter.com/sergiosramirez/statuses/1048727022057541638 
1048726774551601153,jc7Jc777777,RT @NotiBolGroup: #Bolivia 16 años después el Pajpaku nos quiere vender la misma pomada. Vídeos casi calcados donde se venden sentimientos…,2018-10-07 00:08 UTC,0,665,http://twitter.com/jc7Jc777777/statuses/1048726774551601153 
1048726595496824832,mandrake611,@Pensardiferente @jaimepazzamora @carlosdmesag No se necesita ser experto para entender que necesitamos un gobierno… https://t.co/3LfJG36rvJ,2018-10-07 00:07 UTC,0,1,http://twitter.com/mandrake611/statuses/1048726595496824832 
1048726426982240257,Nestor07595082,@carlosdmesag @YouTube Vamos Mesa con sabiduria e inteligencia,2018-10-07 00:07 UTC,0,1,http://twitter.com/Nestor07595082/statuses/1048726426982240257 
1048726401602539520,bitduarte,".@carlosdmesag :""Este país necesita dos cosas urgentemente: la primera, una renovación generacional"" 😂🤣… https://t.co/ZPPu4TYQVJ",2018-10-07 00:07 UTC,3,808,http://twitter.com/bitduarte/statuses/1048726401602539520 
1048726369549660160,RolandoCopa,@ATBRedNacional @evoespueblo @carlosdmesag Una razón más para no ver ese canal vendido al MAS,2018-10-07 00:07 UTC,0,1,http://twitter.com/RolandoCopa/statuses/1048726369549660160 
1048726367850909696,Sumaj_Warmi,"RT @IvoRoCu: @Sumaj_Warmi @DemocratasBo @solparaBolivia @carlosdmesag Calculadores... no hagan que se vuelva Venezuela, deben unirse en tor…",2018-10-07 00:07 UTC,0,5970,http://twitter.com/Sumaj_Warmi/statuses/1048726367850909696 
1048726365745414145,NotiBolGroup,"RT @KatuArkonada: Los pueblos tienen más historia de la que usted se cree, don @carlosdmesag https://t.co/rMWr9svnyM",2018-10-07 00:07 UTC,0,19392,http://twitter.com/NotiBolGroup/statuses/1048726365745414145 
1048726251173806080,Sumaj_Warmi,"@MonoLargaVista @DemocratasBo @solparaBolivia @carlosdmesag Si con eso evitamos que haya más partidos políticos, estaría bien... digo yo.",2018-10-07 00:06 UTC,0,1,http://twitter.com/Sumaj_Warmi/statuses/1048726251173806080 
1048726049092251649,NotiBolGroup,"RT @lufrum: Un tipo, @carlosdmesag, que fue protagonista del pasado triste de nuestra historia, con la cabeza blannnnca por los años encima…",2018-10-07 00:05 UTC,0,19392,http://twitter.com/NotiBolGroup/statuses/1048726049092251649 
1048726038304509954,makphi7784,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 00:05 UTC,0,9,http://twitter.com/makphi7784/statuses/1048726038304509954 
1048726025771921409,Sashimi_Lf,@amilcarbarral @carlosdmesag @SDoriaMedina @jaimepazzamora @tutoquiroga @vhcardenasc @LuisRevillaH @RubenCostasA To… https://t.co/5bAeJgyUT5,2018-10-07 00:05 UTC,0,1,http://twitter.com/Sashimi_Lf/statuses/1048726025771921409 
1048726020034113538,hernando_calla,RT @Sumaj_Warmi: 🛑@DemocratasBo y @solparaBolivia hasta fin de mes y noviembre darán a conocer si se unirán o no con @carlosdmesag  https:/…,2018-10-07 00:05 UTC,0,364,http://twitter.com/hernando_calla/statuses/1048726020034113538 
1048725792920940544,bg26326,"@carlosdmesag @YouTube gracias, don Carlos por ese su patriotismo,  Bolivia toda lo necesita, ve en ud., una esperanza de libertad!!!",2018-10-07 00:04 UTC,0,1,http://twitter.com/bg26326/statuses/1048725792920940544 
1048725390234193920,JoseWal16683888,RT @bitduarte: @KatuArkonada @carlosdmesag DICEN QUE UN PUEBLO QUE OLVIDA SU HISTORIA Y SU HISTORIADOR REPITE LA HISTORIA.. #OCTUBRENEGRO #…,2018-10-07 00:03 UTC,0,6,http://twitter.com/JoseWal16683888/statuses/1048725390234193920 
1048725382466293760,alexandraarumi,@CaimanOso @DonRamonMercado @carlosdmesag @Pensardiferente @IdonMoisesChivi @jlbedregal @jcrquiroga @kariduenAlfaro… https://t.co/nbkF0IJW33,2018-10-07 00:03 UTC,0,1,http://twitter.com/alexandraarumi/statuses/1048725382466293760 
1048725292985016321,CarolaArrayaB,"RT @ValeQinaya: Las y los del MAS saludamos el deseo de candidatura de Mesa, eso es democracia. La pregunta ahora es: será que ahora @carlo…",2018-10-07 00:02 UTC,0,269,http://twitter.com/CarolaArrayaB/statuses/1048725292985016321
048750621929689088,CetatopCarlitos,"RT @ivanariasduran: Saludar @carlosdmesag decisión de entrar a la arena política, de convocar a la unidad para restablecer la democracia y…",2018-10-07 01:43 UTC,0,1614,http://twitter.com/CetatopCarlitos/statuses/1048750621929689088 
1048750477658267648,CetatopCarlitos,RT @carlosdmesag: Mi respuesta: POR UN GOBIERNO DE CIUDADANOS https://t.co/fUlNNsSkp5 vía @YouTube,2018-10-07 01:42 UTC,0,1614,http://twitter.com/CetatopCarlitos/statuses/1048750477658267648 
1048750029555617792,Enrique28435961,"RT @noticiasfides: #ANF @carlosdmesag y #FRI buscan candidato a la ""Vice"" y alistan llenado de 1.000 libros de registros (Foto: FRI Oruro)…",2018-10-07 01:41 UTC,0,46,http://twitter.com/Enrique28435961/statuses/1048750029555617792 
1048750023993974784,ATBRedNacional,#Importante El presidente @evoespueblo hablará sobre la candidatura de @carlosdmesag este domingo a las 22:00 en en… https://t.co/b8OMBdcFTy,2018-10-07 01:41 UTC,0,12333,http://twitter.com/ATBRedNacional/statuses/1048750023993974784 
1048749926421876737,CrisCoronadoM,@carlosdmesag adelante Carlos Mesa ... Bolivia está con usted,2018-10-07 01:40 UTC,0,1,http://twitter.com/CrisCoronadoM/statuses/1048749926421876737 
1048749790278942721,CrisCoronadoM,@carlosdmesag @YouTube Fuerza Carlos Mesa,2018-10-07 01:40 UTC,0,1,http://twitter.com/CrisCoronadoM/statuses/1048749790278942721 
1048749707546251265,VanMcmujica,@carlosdmesag @YouTube Ahora me pregunto quien sera el acompañante del Señor Carlos Mesa,2018-10-07 01:39 UTC,0,1,http://twitter.com/VanMcmujica/statuses/1048749707546251265 
1048749693814145030,LatAmFr,"RT @abadoblitas: La razón por la que odio a Carlos Mesa @carlosdmesag: Mientras la ciudad de El Alto luchaba y moría por los recursos natu…",2018-10-07 01:39 UTC,0,1565,http://twitter.com/LatAmFr/statuses/1048749693814145030 
1048749554991030275,ELEchoqueM,"El gobierno @evoespueblo empujó,grito y dio las condiciones a @carlosdmesag para que sea candidato a… https://t.co/X28dS6z0bS",2018-10-07 01:39 UTC,0,420,http://twitter.com/ELEchoqueM/statuses/1048749554991030275 
